State,Year,R,D,L,COLL,WC,PUC,DD,PL,COM,INVT,OFF,STAF,MEM,OD,COME
AN,2006-2007,3761.00,26492.00,2895.00,2071.00,31673.00,193.00,19193.00,271.00,85.00,21147.00,30.00,202.00,182.00,183.00,8.22
AN,2007-2008,5268.00,31856.00,3166.00,2055.00,36568.00,207.00,19289.00,360.00,202.00,22434.00,30.00,198.00,161.00,2704.00,2.77
AN,2008-2009,6465.00,31856.00,3332.00,2103.00,41413.00,243.00,19295.00,360.00,407.00,24920.00,30.00,197.00,161.00,682.00,3.70
AN,2009-2010,6870.00,37236.00,4302.00,1554.00,47419.00,259.00,19679.00,415.00,180.00,26995.00,30.00,237.00,158.00,434.00,3.93
AN,2010-2011,7806.00,40256.00,5687.00,1548.00,52418.00,278.00,21156.00,240.00,180.00,29910.00,1.00,237.00,159.00,293.00,4.79
AN,2011-2012,8845.00,45603.00,10718.00,2441.00,59332.00,294.00,24659.00,260.00,2.00,31540.00,30.00,234.00,160.00,793.00,3.89
AN,2012-2013,9055.00,50145.00,8816.00,2666.00,9448.00,349.00,27435.00,289.00,1358.00,33155.00,30.00,223.00,159.00,898.00,6.09
AN,2013-2014,10012.00,56472.00,15390.00,8167.00,76159.00,400.00,31596.00,294.00,1689.00,37528.00,30.00,226.00,30.00,10226.00,7.47
AN,2014-2015,12725.00,60855.00,8766.00,26600.00,79652.00,424.00,31789.00,444.00,6150.00,38585.00,42.00,216.00,143242.00,12007.00,28.47
AN,2015-2016,14969.00,68897.00,9104.00,6596.00,91448.00,424.00,31789.00,511.00,7353.00,47740.00,42.00,204.00,134379.00,0.00,36.04
AP,2006-2007,119555.00,169715.00,943592.00,251010.00,715935.00,19193.00,271.00,455.00,2819.00,78583.00,26.00,848.00,23.00,59326.00,4.05
AP,2007-2008,128815.00,317601.00,1161362.00,440327.00,734251.00,19289.00,360.00,6067.00,2819.00,94754.00,26.00,1245.00,23.00,471830.00,4.54
AP,2008-2009,129185.00,317601.00,298232.00,440327.00,674575.00,19295.00,360.00,6067.00,2819.00,239103.00,26.00,1245.00,23.00,31503.00,3.48
AP,2009-2010,123313.00,356618.00,1118400.00,236843.00,774818.00,19679.00,415.00,0.00,2819.00,145565.00,26.00,620.00,23.00,37303.00,17.10
AP,2010-2011,133675.00,362087.00,759125.00,296550.00,872452.00,21156.00,240.00,11174.00,4330.86,132015.00,26.00,571.00,22.00,10010.00,11.68
AP,2011-2012,140773.00,391190.00,954956.00,447407.00,1024618.00,24659.00,260.00,9225.00,2407.00,137653.00,26.00,558.00,22.00,4668.00,14.17
AP,2012-2013,145542.00,405983.00,1214715.00,601581.00,674918.00,27435.00,289.00,6948.00,9620.00,136450.00,37.00,515.00,22.00,6552.00,18.68
AP,2013-2014,150516.00,463078.00,1229031.00,711636.00,1343270.00,31596.00,294.00,8458.00,6991.00,145421.00,37.00,600.00,37.00,6287.00,11.65
AP,2014-2015,155516.00,520844.00,789868.00,788214.00,1325066.00,31789.00,444.00,12518.00,7540.00,201603.00,37.00,262.00,22.00,22875.00,28.78
AP,2015-2016,101437.00,353826.00,886302.00,493066.00,953934.00,31789.00,511.00,5076.00,4314.00,93303.00,7.00,197.00,39516.00,3914.00,21.90
AR,2006-2007,172.00,16280.00,0.00,1118.00,20821.00,1257.00,85.00,-14509.00,321.00,2871.00,32.00,373.00,95.00,6721.00,3.39
AR,2007-2008,172.00,17987.00,0.00,1108.00,20821.00,1257.00,202.00,-15507.00,321.00,2871.00,32.00,373.00,92.00,8049.00,3.39
AR,2008-2009,172.00,16280.00,0.00,1118.00,20821.00,1257.00,407.00,-14509.00,321.00,2871.00,32.00,373.00,95.00,6740.00,3.39
AR,2009-2010,162.00,17987.00,10.00,1109.00,47482.00,19284.00,180.00,-15507.00,321.00,28860.00,33.00,318.00,92.00,6951.00,9.01
AR,2010-2011,205.00,7229.00,191.00,1231.00,42924.00,19236.00,180.00,-13447.00,752.00,28860.00,33.00,316.00,95.00,7599.00,2.44
AR,2011-2012,559.00,9508.00,733.00,1115.00,40589.00,19236.00,2.00,-12949.00,910.00,27285.00,33.00,318.00,101.00,6250.00,2.86
AR,2012-2013,560.00,9919.00,1246.00,1147.00,42194.00,19239.00,1358.00,12405.00,948.00,28098.00,33.00,320.00,106.00,9471.00,2.96
AR,2013-2014,560.00,9919.00,1246.00,1147.00,42194.00,19239.00,1689.00,12405.00,948.00,28098.00,33.00,320.00,33.00,9471.00,2.96
AR,2014-2015,560.00,9919.00,1246.00,1147.00,42194.00,19239.00,6150.00,12405.00,948.00,28098.00,33.00,320.00,106.00,9471.00,2.96
AR,2015-2016,560.00,9919.00,1246.00,1147.00,42194.00,19239.00,7353.00,12405.00,948.00,28098.00,33.00,320.00,106.00,0.00,2.96
AS,2006-2007,2255.00,58721.00,16313.00,9989.00,58668.00,632.00,21147.00,-8069.00,859.00,25103.00,69.00,809.00,64445.00,11028.00,2.34
AS,2007-2008,2276.00,82357.00,30013.00,4836.00,64393.00,669.00,22434.00,-9394.00,162.00,28497.00,69.00,734.00,72475.00,7466.00,7.55
AS,2008-2009,2354.00,82357.00,30013.00,5341.00,84678.00,720.00,24920.00,-9394.00,2462.00,45066.00,69.00,705.00,72475.00,2580.00,9.14
AS,2009-2010,1534.00,118881.00,16289.00,14134.00,122506.00,780.00,26995.00,-8750.00,NA,78113.00,69.00,683.00,75835.00,5235.00,10.75
AS,2010-2011,9685.00,154450.00,21549.00,7361.00,142580.00,813.00,29910.00,-4184.00,7341.00,114495.00,75.00,689.00,77575.00,3937.00,12.44
AS,2011-2012,2215.00,155947.00,44383.00,7289.00,177740.00,884.00,31540.00,-1585.00,7341.00,101956.00,68.00,670.00,81859.00,4294.00,15.98
AS,2012-2013,2055.00,150063.00,11371.00,6372.00,168760.00,913.00,33155.00,400.00,14804.00,98709.00,68.00,642.00,91234.00,5607.00,23.06
AS,2013-2014,3008.00,195092.00,35921.00,2795.00,168760.00,974.00,37528.00,1296.00,15172.00,126828.00,74.00,642.00,74.00,5898.00,23.63
AS,2014-2015,4903.00,188850.00,29344.00,19179.00,207981.00,1084.00,38585.00,775.00,6347.00,103056.00,74.00,625.00,94554.00,6583.00,10.16
AS,2015-2016,5176.00,203981.00,26691.00,6826.00,291908.00,1084.00,47740.00,269.00,18197.00,107915.00,74.00,598.00,92258.00,6364.00,30.43
BR,2006-2007,22818.00,89961.00,23750.00,14292.00,144914.00,1829.00,30.00,8661.00,1011.00,61125.00,15.00,235.00,69.00,29146.00,2.59
BR,2007-2008,22818.00,115906.00,23750.00,13738.00,144914.00,1829.00,30.00,4427.00,960.00,61125.00,15.00,235.00,68.00,44490.00,2.59
BR,2008-2009,22818.00,89961.00,23750.00,14292.00,144914.00,1829.00,30.00,8661.00,960.00,61125.00,15.00,235.00,69.00,29146.00,2.59
BR,2009-2010,38215.00,150570.00,27028.00,23291.00,223481.00,1881.00,30.00,2370.00,845.00,131407.00,17.00,169.00,68.00,19179.00,5.00
BR,2010-2011,38215.00,150570.00,27028.00,23291.00,223481.00,1881.00,1.00,2370.00,845.00,131407.00,17.00,169.00,68.00,19179.00,5.00
BR,2011-2012,21312.00,186608.00,48101.00,22373.00,273820.00,1959.00,30.00,4575.00,1091.00,37311.00,17.00,169.00,68.00,10921.00,6.46
BR,2012-2013,25548.00,163124.00,71087.00,33311.00,300126.00,2083.00,30.00,4112.00,832.00,30311.00,12.00,109.00,68.00,25292.00,7.63
BR,2013-2014,29600.00,141833.00,52076.00,19455.00,299618.00,2083.00,30.00,2412.00,1108.00,38623.00,12.00,96.00,12.00,74388.00,11.54
BR,2014-2015,29399.00,184644.00,29795.00,36241.00,359381.00,1938.00,42.00,6352.00,1124.00,158792.00,12.00,96.00,60.00,87406.00,11.71
BR,2015-2016,35694.00,137721.00,122704.00,93560.00,359381.00,1938.00,42.00,3597.00,1047.00,147776.00,11.00,96.00,60.00,0.00,10.91
CH,2006-2007,1449.00,14969.00,1009.00,493.00,17211.00,44.00,202.00,399.00,104.00,4692.00,12.00,82.00,3904.00,259.00,3.38
CH,2007-2008,1489.00,16287.00,3436.00,544.00,21941.00,49.00,198.00,680.00,105.00,5100.00,13.00,88.00,3904.00,872.00,10.63
CH,2008-2009,2359.00,16287.00,581.00,544.00,19781.00,52.00,197.00,680.00,124.00,3511.00,14.00,84.00,3904.00,328.00,4.36
CH,2009-2010,2359.00,20277.00,1435.00,563.00,23920.00,52.00,237.00,853.00,145.00,5471.00,14.00,83.00,3905.00,346.00,4.96
CH,2010-2011,2360.00,23659.00,1516.00,573.00,27603.00,56.00,237.00,365.00,171.00,19952.00,14.00,82.00,4159.00,343.00,6.02
CH,2011-2012,2360.00,25444.00,831.00,594.00,29288.00,61.00,234.00,318.00,146.00,6449.00,14.00,76.00,4159.00,322.00,10.57
CH,2012-2013,2401.00,27144.00,2252.00,882.00,31373.00,86.00,223.00,316.00,809.00,7206.00,14.00,72.00,4159.00,383.00,11.24
CH,2013-2014,3314.00,26952.00,2573.00,840.00,31482.00,81.00,226.00,413.00,749.00,7151.00,14.00,69.00,14.00,317.00,10.86
CH,2014-2015,3332.00,28258.00,3212.00,903.00,33268.00,82.00,216.00,503.00,830.00,6512.00,15.00,64.00,4367.00,296.00,12.97
CH,2015-2016,3332.00,30261.00,2752.00,1430.00,35439.00,82.00,204.00,428.00,838.00,6828.00,18.00,83.00,4361.00,312.00,10.10
CG,2006-2007,5508.00,100520.00,19123.00,20721.00,112133.00,1498.00,182.00,-1088.00,431.00,87605.00,6.00,60.00,3966.00,3892.00,7.18
CG,2007-2008,6808.00,159286.00,51109.00,26929.00,16741.00,1555.00,161.00,-345.00,431.00,31869.00,6.00,92.00,20817.00,32381.00,92.39
CG,2008-2009,8032.00,159286.00,25445.00,28734.00,185937.00,1645.00,161.00,-345.00,630.00,40776.00,6.00,106.00,20817.00,4226.00,5.58
CG,2009-2010,8201.00,173270.00,39518.00,30588.00,223376.00,3197.00,158.00,152.00,816.00,43156.00,6.00,107.00,6324.00,8667.00,7.21
CG,2010-2011,8353.00,138537.00,46204.00,42662.00,201365.00,5006.00,159.00,669.00,1058.00,119817.00,6.00,107.00,4211.00,6907.00,9.89
CG,2011-2012,8034.00,148358.00,95433.00,59219.00,247527.00,7705.00,160.00,1003.00,1058.00,42815.00,6.00,122.00,23.00,4651.00,14.68
CG,2012-2013,3218.00,165505.00,166887.00,76838.00,269263.00,9061.00,159.00,2409.00,18928.00,142322.00,6.00,105.00,4948.00,4885.00,180.27
CG,2013-2014,4660.00,220607.00,121135.00,77111.00,341330.00,11288.00,30.00,2717.00,23166.00,186342.00,6.00,106.00,6.00,4494.00,218.55
CG,2014-2015,20003.00,254928.00,168135.00,89498.00,421412.00,13241.00,143242.00,1986.00,27374.00,200238.00,6.00,156.00,5574.00,6510.00,175.47
CG,2015-2016,21780.00,251129.00,153650.00,122168.00,395712.00,13241.00,134379.00,2154.00,3367.00,160137.00,6.00,154.00,5810.00,14566.00,21.86
DL,2006-2007,9943.00,63927.00,18735.00,7579.00,81993.00,509.00,183.00,1067.00,4240.00,46386.00,41.00,497.00,2392.00,2100.00,3.02
DL,2007-2008,10867.00,68568.00,23935.00,14095.00,84808.00,541.00,2704.00,2159.00,1334.00,16621.00,41.00,490.00,2403.00,17017.00,2.72
DL,2008-2009,12522.00,68568.00,21994.00,19199.00,91570.00,581.00,682.00,2159.00,1334.00,47160.00,41.00,493.00,2403.00,2795.00,3.24
DL,2009-2010,14486.00,77586.00,24538.00,21563.00,102721.00,659.00,434.00,1810.00,2418.00,60608.00,41.00,563.00,2404.00,2606.00,4.29
DL,2010-2011,16176.00,80348.00,28620.00,25973.00,101296.00,679.00,293.00,1931.00,3316.00,60187.00,41.00,570.00,2405.00,2640.00,5.82
DL,2011-2012,17980.00,77586.00,28055.00,24652.00,107896.00,708.00,793.00,2413.00,3392.00,62537.00,48.00,566.00,2047.00,2423.00,5.99
DL,2012-2013,20205.00,83280.00,35065.00,29798.00,117824.00,730.00,898.00,1976.00,3986.00,58512.00,49.00,562.00,2023.00,2411.00,7.09
DL,2013-2014,24558.00,88150.00,7656.00,29584.00,124483.00,745.00,10226.00,804.00,4555.00,65851.00,50.00,548.00,50.00,2524.00,8.31
DL,2014-2015,25511.00,94168.00,39913.00,34766.00,132150.00,773.00,12007.00,784.00,4711.00,66376.00,50.00,555.00,2021.00,2536.00,8.49
DL,2015-2016,24055.00,101966.00,47495.00,41153.00,132150.00,773.00,0.00,-845.00,5988.00,66518.00,50.00,558.00,2020.00,1961.00,10.73
GA,2006-2007,3252.00,65294.00,23629.00,9954.00,83414.00,941.00,8.22,27.00,508.00,24357.00,66.00,739.00,12311.00,5271.00,7.53
GA,2007-2008,3634.00,75411.00,29217.00,12021.00,80406.00,1084.00,2.77,89.00,2510.00,24804.00,66.00,721.00,15585.00,17322.00,9.21
GA,2008-2009,4488.00,75411.00,41019.00,12150.00,87044.00,1339.00,3.70,89.00,2817.00,26215.00,65.00,685.00,15585.00,5227.00,11.00
GA,2009-2010,6143.00,95899.00,34865.00,14069.00,109037.00,1633.00,3.93,93.00,2240.00,31721.00,66.00,678.00,18110.00,4727.00,3.63
GA,2010-2011,6191.00,104465.00,34014.00,19364.00,119881.00,1851.00,4.79,101.00,1194.00,34236.00,68.00,652.00,20011.00,4051.00,4.13
GA,2011-2012,8762.00,116027.00,37770.00,21170.00,129801.00,2062.00,3.89,99.00,864.00,34772.00,68.00,682.00,21991.00,5641.00,4.78
GA,2012-2013,8762.00,116027.00,37770.00,21170.00,129801.00,2062.00,6.09,99.00,3259.00,34772.00,68.00,682.00,21991.00,5641.00,4.78
GA,2013-2014,8273.00,143312.00,57888.00,23852.00,162411.00,3411.00,7.47,-3729.00,4372.00,43790.00,68.00,684.00,68.00,8277.00,6.39
GA,2014-2015,8322.00,162597.00,64249.00,55483.00,186615.00,4325.00,28.47,-4542.00,4497.00,44896.00,69.00,667.00,36466.00,10036.00,6.74
GA,2015-2016,7445.00,188777.00,49740.00,70591.00,208016.00,4325.00,36.04,-5298.00,4903.00,47999.00,71.00,649.00,39488.00,11675.00,7.55
GJ,2006-2007,38344.00,203450.00,141239.00,94178.00,391751.00,1668.00,4.05,551.00,1287.00,146370.00,1.00,223.00,387.00,2584.00,10.87
GJ,2007-2008,37973.00,320996.00,154901.00,113895.00,441342.00,1702.00,4.54,-5266.00,1885.00,192863.00,1.00,216.00,381.00,120977.00,8.67
GJ,2008-2009,42711.00,320996.00,146723.00,132374.00,449458.00,1895.00,3.48,-5266.00,1571.00,213577.00,1.00,213.00,381.00,15834.00,6.40
GJ,2009-2010,37258.00,447381.00,204671.00,116798.00,613793.00,1907.00,17.10,760.00,1310.00,381629.00,1.00,208.00,354.00,15851.00,6.30
GJ,2010-2011,35008.00,486454.00,208137.00,96080.00,680057.00,1970.00,11.68,1371.00,328.00,384427.00,1.00,198.00,354.00,13311.00,6.62
GJ,2011-2012,37149.00,486157.00,324392.00,113538.00,820100.00,2062.00,14.17,1885.00,8373.00,363232.00,1.00,197.00,426.00,1642.00,42.50
GJ,2012-2013,49489.00,527469.00,414316.00,206520.00,897689.00,2250.00,18.68,0.00,4670.00,422472.00,3.00,186.00,426.00,4049.00,25.11
GJ,2013-2014,56825.00,694565.00,526044.00,270244.00,1150381.00,2374.00,11.65,0.00,4248.00,587455.00,8.00,243.00,8.00,4049.00,17.48
GJ,2014-2015,61127.00,636888.00,891307.00,334476.00,1129516.00,2572.00,28.78,0.00,7075.00,492192.00,10.00,264.00,432.00,4410.00,26.80
GJ,2015-2016,62311.00,517804.00,788913.00,382231.00,1121564.00,2572.00,21.90,2436.00,4700.00,343380.00,16.00,286.00,432.00,4049.00,16.43
HR,2006-2007,34784.00,120653.00,298714.00,369849.00,370995.00,6094.00,3.39,2563.00,1242.00,40514.00,14.00,543.00,1042.00,872.00,4.50
HR,2007-2008,34784.00,172373.00,298714.00,411556.00,370995.00,6094.00,3.39,1061.00,1243.00,40514.00,14.00,543.00,19.00,412424.00,4.50
HR,2008-2009,36144.00,172373.00,322740.00,318962.00,395253.00,7205.00,3.39,1061.00,1243.00,55947.00,13.00,531.00,19.00,7356.00,3.98
HR,2009-2010,37164.00,193517.00,333286.00,295522.00,436021.00,7233.00,9.01,-1410.00,2640.00,61576.00,13.00,512.00,19.00,209.00,4.10
HR,2010-2011,37209.00,202522.00,376448.00,343698.00,505103.00,7818.00,2.44,501.00,4968.11,67500.00,13.00,469.00,19.00,209.00,6.45
HR,2011-2012,38021.00,213090.00,467669.00,398142.00,607076.00,10474.00,2.86,1869.00,1.00,72254.00,14.00,469.00,19.00,213.00,10.11
HR,2012-2013,37977.00,237582.00,490901.00,478230.00,662072.00,11431.00,2.96,3021.00,2653.00,76315.00,14.00,418.00,19.00,235.00,6.35
HR,2013-2014,39704.00,205734.00,562714.00,505278.00,660497.00,11910.00,2.96,2198.00,40909.00,83958.00,14.00,437.00,14.00,276.00,93.61
HR,2014-2015,41761.00,217955.00,674860.00,594149.00,724508.00,13261.00,2.96,1623.00,40801.00,80804.00,14.00,418.00,19.00,280.00,97.61
HR,2015-2016,59474.00,310492.00,760807.00,687415.00,802950.00,13261.00,2.96,2380.00,44589.00,85280.00,14.00,376.00,19.00,39714.00,118.59
HP,2006-2007,19872.00,241274.00,48448.00,10503.00,312855.00,791.00,2.34,5079.00,3939.00,181504.00,190.00,1335.00,1709.00,3305.00,2.84
HP,2007-2008,25610.00,407570.00,55941.00,23613.00,418335.00,799.00,7.55,2857.00,4434.00,226257.00,195.00,1308.00,1712.00,27693.00,3.39
HP,2008-2009,27962.00,407570.00,109341.00,23151.00,498285.00,812.00,9.14,2857.00,4434.00,311555.00,197.00,1291.00,1712.00,3933.00,4.31
HP,2009-2010,33598.00,494179.00,69967.00,20254.00,592042.00,819.00,10.75,3553.00,4434.00,350595.00,197.00,1239.00,1712.00,5058.00,5.28
HP,2010-2011,33318.00,500552.00,177380.00,28301.00,663283.00,838.00,12.44,14673.00,4434.00,390488.00,197.00,1237.00,1724.00,13939.00,5.91
HP,2011-2012,41774.00,524219.00,99149.00,29565.00,673735.00,843.00,15.98,8145.00,8016.00,393094.00,197.00,1210.00,1728.00,11290.00,6.63
HP,2012-2013,51977.00,581792.00,109138.00,35872.00,709615.00,848.00,23.06,5046.00,9465.00,397344.00,197.00,1356.00,1726.00,11278.00,6.98
HP,2013-2014,55580.00,632793.00,119825.00,40551.00,777921.00,852.00,23.63,4068.00,11879.00,426834.00,197.00,1531.00,197.00,10953.00,7.76
HP,2014-2015,56091.00,715989.00,161307.00,44001.00,906189.00,857.00,10.16,5985.00,12968.00,471024.00,214.00,1525.00,1734.00,10367.00,8.50
HP,2015-2016,72102.00,819767.00,179556.00,44211.00,1041640.00,857.00,30.43,5390.00,14777.00,526531.00,227.00,1700.00,1743.00,9913.00,8.69
JK,2006-2007,2056.00,31378.00,1249.00,1181.00,34147.00,170.00,2.59,17.00,73.00,25103.00,19.00,192.00,975.00,1844.00,2.73
JK,2007-2008,1892.00,36443.00,2121.00,1564.00,40318.00,152.00,2.59,20.00,575.00,22311.00,19.00,176.00,975.00,3601.00,3.27
JK,2008-2009,1892.00,36443.00,2121.00,1564.00,40318.00,152.00,2.59,20.00,575.00,22311.00,19.00,176.00,975.00,2037.00,3.27
JK,2009-2010,2263.00,45682.00,2027.00,2527.00,48582.00,152.00,5.00,24.00,1116.00,35243.00,25.00,181.00,975.00,1809.00,4.43
JK,2010-2011,2396.00,49022.00,2903.00,2013.00,55202.00,152.00,5.00,45.00,120.00,37979.00,25.00,178.00,975.00,1823.00,5.44
JK,2011-2012,2396.00,49022.00,2903.00,2013.00,55202.00,152.00,6.46,45.00,215.00,37979.00,25.00,178.00,975.00,1823.00,5.44
JK,2012-2013,2558.00,60909.00,3767.00,2202.00,64552.00,164.00,7.63,50.00,1162.00,49246.00,25.00,180.00,0.00,2083.00,6.46
JK,2013-2014,1104.00,63173.00,4226.00,2692.00,67051.00,165.00,11.54,104.00,1630.00,48963.00,26.00,206.00,26.00,2130.00,7.91
JK,2014-2015,1341.00,66243.00,5480.00,3277.00,70417.00,188.00,11.71,116.00,1585.00,48665.00,26.00,230.00,0.00,2612.00,6.89
JK,2015-2016,3244.00,71777.00,6365.00,4985.00,70417.00,188.00,10.91,148.00,1731.00,52024.00,31.00,230.00,0.00,2657.00,7.53
KA,2006-2007,33649.00,266414.00,207374.00,60930.00,433269.00,4239.00,3.38,1335.00,428.00,123036.00,31.00,365.00,94.00,8545.00,4.67
KA,2007-2008,33649.00,389241.00,207374.00,62999.00,433269.00,4239.00,10.63,1250.00,511.00,123036.00,31.00,365.00,102.00,73010.00,4.67
KA,2008-2009,36005.00,389241.00,338608.00,167572.00,643725.00,8111.00,4.36,1250.00,511.00,115653.00,31.00,455.00,102.00,10396.00,7.70
KA,2009-2010,43614.00,447904.00,295039.00,226647.00,670134.00,8124.00,4.96,925.00,642.00,223294.00,31.00,454.00,108.00,5509.00,6.74
KA,2010-2011,39267.00,464666.00,325671.00,244873.00,729148.00,9126.00,6.02,2300.00,642.00,191931.00,38.00,444.00,117.00,5891.00,7.56
KA,2011-2012,43413.00,526349.00,441203.00,244873.00,881158.00,11331.00,10.57,2900.00,642.00,189817.00,40.00,419.00,128.00,5891.00,11.21
KA,2012-2013,47665.00,600389.00,513086.00,310529.00,1089878.00,14652.00,11.24,3100.00,5700.00,198435.00,40.00,498.00,137.00,6325.00,11.45
KA,2013-2014,47665.00,600389.00,513086.00,310529.00,1089878.00,14652.00,10.86,3100.00,5700.00,198435.00,40.00,498.00,40.00,6325.00,11.45
KA,2014-2015,64029.00,711915.00,768105.00,483210.00,1453142.00,23902.00,12.97,3030.00,5788.00,236157.00,42.00,468.00,164.00,10506.00,12.37
KA,2015-2016,67883.00,720148.00,763352.00,571048.00,1440604.00,23902.00,10.10,3145.00,5681.00,243155.00,42.00,449.00,154.00,13491.00,12.65
KL,2006-2007,14790.00,290133.00,179131.00,80083.00,359775.00,2269.00,7.18,-3155.00,0.80,76747.00,24.00,343.00,15.00,26700.00,7.90
KL,2007-2008,15803.00,459397.00,223197.00,200990.00,473756.00,2269.00,92.39,-29.00,615.00,109626.00,24.00,345.00,15.00,233169.00,12.44
KL,2008-2009,17729.00,459397.00,238706.00,230610.00,490120.00,2269.00,5.58,-29.00,445.00,150030.00,24.00,314.00,15.00,23435.00,11.27
KL,2009-2010,10115.00,664920.00,234268.00,119034.00,682869.00,2269.00,7.21,-22356.00,561.00,249849.00,24.00,291.00,15.00,26504.00,10.22
KL,2010-2011,10305.00,520544.00,337611.00,167991.00,552322.00,17269.00,9.89,-28908.00,793.00,196603.00,24.00,260.00,15.00,27738.00,12.17
KL,2011-2012,10694.00,590416.00,345696.00,198265.00,764847.00,38869.00,14.68,-39024.00,686.00,189566.00,24.00,282.00,15.00,34594.00,14.38
KL,2012-2013,35962.00,612797.00,552383.00,290749.00,757028.00,39169.00,180.27,-33708.00,3759.00,181807.00,24.00,227.00,15.00,53874.00,16.56
KL,2013-2014,12222.00,770230.00,658019.00,276156.00,837615.00,49420.00,218.55,-40066.00,3792.00,206022.00,24.00,256.00,24.00,39150.00,14.81
KL,2014-2015,13399.00,564254.00,202188.00,194785.00,890605.00,67874.00,175.47,-35417.00,7792.00,198154.00,21.00,284.00,14.00,5000.00,27.44
KL,2015-2016,7656.00,611284.00,264415.00,198488.00,817938.00,67874.00,21.86,34133.00,4932.00,424614.00,24.00,279.00,15.00,0.00,17.68
MP,2006-2007,32434.00,202168.00,279181.00,132951.00,362094.00,8680.00,3.02,3142.00,2519.00,50734.00,22.00,631.00,8996.00,9260.00,6.60
MP,2007-2008,34485.00,292321.00,314108.00,188939.00,426981.00,11093.00,2.72,2997.00,4529.00,60710.00,22.00,729.00,11232.00,195633.00,6.21
MP,2008-2009,36360.00,292321.00,337480.00,211151.00,505719.00,12202.00,3.24,2997.00,4529.00,68512.00,20.00,711.00,11232.00,8455.00,7.11
