MSZoning,Utilities,HouseStyle,Heating,HeatingQC,CentralAir,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,PavedDrive,SalePrice
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,208500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,181500
RL,AllPub,2Story,GasA,Ex,Y,3,6,1,Attchd,Y,223500
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Detchd,Y,140000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,250000
RL,AllPub,1.5Fin,GasA,Ex,Y,1,5,0,Attchd,Y,143000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,307000
RL,AllPub,2Story,GasA,Ex,Y,3,7,2,Attchd,Y,200000
RM,AllPub,1.5Fin,GasA,Gd,Y,2,8,2,Detchd,Y,129900
RL,AllPub,1.5Unf,GasA,Ex,Y,2,5,2,Attchd,Y,118000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Detchd,Y,129500
RL,AllPub,2Story,GasA,Ex,Y,4,11,2,BuiltIn,Y,345000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,Y,144000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,279500
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Attchd,Y,157000
RM,AllPub,1.5Unf,GasA,Ex,Y,2,5,0,Detchd,Y,132000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,149000
RL,AllPub,1Story,GasA,TA,Y,2,6,0,CarPort,Y,90000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Detchd,Y,159000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,139000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,BuiltIn,Y,325300
RM,AllPub,1.5Unf,GasA,Ex,Y,3,6,1,Attchd,N,139400
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,230000
RM,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,129900
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,154000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,256300
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,134800
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,306000
RL,AllPub,1Story,GasA,TA,Y,2,6,2,Attchd,Y,207500
RM,AllPub,1Story,GasA,Fa,N,1,4,0,Detchd,Y,68500
C (all),AllPub,2Story,GasA,TA,N,3,6,0,Detchd,N,40000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,149350
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,179900
RL,AllPub,1Story,GasA,Gd,Y,4,6,1,Attchd,Y,165500
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,277500
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,BuiltIn,Y,309000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,145000
RL,AllPub,1Story,GasA,Gd,Y,3,5,1,Attchd,Y,153000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,109000
RL,AllPub,1Story,GasA,TA,N,2,6,0,NA,N,82000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,160000
RL,AllPub,1Story,GasA,Gd,Y,2,5,2,Attchd,P,170000
RL,AllPub,SFoyer,GasA,Gd,Y,2,5,0,Attchd,Y,144000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,130250
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,141000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,319900
RL,AllPub,1.5Fin,GasA,Ex,Y,1,6,1,Attchd,Y,239686
FV,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,249700
RM,AllPub,2Story,GasA,Gd,Y,2,8,0,NA,N,113000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,127000
RL,AllPub,2Story,GasA,Gd,Y,3,6,0,Attchd,Y,177000
RM,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Detchd,Y,114500
RM,AllPub,1Story,GasA,TA,N,2,5,0,CarPort,Y,110000
RL,AllPub,1Story,GasA,Gd,Y,0,5,1,Attchd,Y,385000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Detchd,Y,130000
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,180500
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,172500
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,196500
RL,AllPub,2Story,GasA,Ex,Y,3,10,1,BuiltIn,Y,438780
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,124900
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Detchd,Y,158000
RM,AllPub,2.5Unf,GasA,TA,N,3,6,0,Detchd,N,101000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,202500
RM,AllPub,2Story,GasA,Gd,Y,3,9,0,Detchd,Y,140000
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,219500
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,BuiltIn,Y,317000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,180000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,226000
RM,AllPub,1Story,GasA,TA,Y,2,4,0,Attchd,Y,80000
RL,AllPub,1.5Fin,GasW,TA,Y,3,7,1,Attchd,Y,225000
RL,AllPub,1Story,GasA,Ex,Y,3,8,2,Attchd,Y,244000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,Y,129500
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,185000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,144900
RM,AllPub,2Story,GasA,Gd,N,3,8,0,Detchd,Y,107400
RM,AllPub,SLvl,GasA,TA,Y,2,5,0,BuiltIn,Y,91000
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,135750
RM,AllPub,1.5Fin,GasA,TA,Y,2,6,0,Detchd,Y,127000
RL,AllPub,1Story,GasA,TA,N,4,8,0,NA,Y,136500
RM,AllPub,2Story,GasA,Gd,Y,2,5,0,Detchd,Y,110000
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,193500
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,153500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,245000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Detchd,Y,126500
RL,AllPub,SLvl,GasA,Gd,Y,3,7,1,BuiltIn,Y,168500
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,260000
RL,AllPub,2Story,GasA,Ex,Y,3,6,1,BuiltIn,Y,174000
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,164500
C (all),AllPub,1.5Fin,GasA,TA,N,2,6,0,NA,N,85000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,NA,Y,123600
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,Y,109900
RL,AllPub,1Story,GasA,TA,Y,2,6,0,Attchd,Y,98600
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,Y,163500
C (all),AllPub,2.5Unf,GasW,Ex,N,4,9,1,Detchd,Y,133900
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,204750
RL,AllPub,2Story,GasA,Gd,Y,3,6,1,BuiltIn,Y,185000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,214000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,P,94750
RL,AllPub,1Story,GasA,Fa,N,2,5,0,Basment,Y,83000
RL,AllPub,1Story,GasA,Fa,Y,3,6,0,NA,Y,128950
RL,AllPub,1Story,GasA,Gd,Y,3,6,2,Attchd,Y,205000
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,178000
RL,AllPub,1Story,GasA,TA,Y,4,8,0,Attchd,Y,118964
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,198900
RM,AllPub,1.5Fin,GasA,Ex,Y,4,7,2,Detchd,Y,169500
FV,AllPub,2Story,GasA,Ex,Y,3,9,1,Attchd,Y,250000
RM,AllPub,1Story,GasA,Gd,Y,2,6,0,Detchd,N,100000
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,Y,115000
RM,AllPub,1.5Fin,GasW,TA,N,3,7,0,NA,N,115000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,190000
RL,AllPub,1.5Fin,GasA,Gd,Y,4,7,0,Attchd,Y,136900
RL,AllPub,SLvl,GasA,Ex,Y,3,7,1,BuiltIn,Y,180000
RL,AllPub,2Story,GasA,Ex,Y,4,10,1,BuiltIn,Y,383970
RL,AllPub,1Story,GasA,TA,Y,3,7,2,Basment,Y,217000
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,Detchd,Y,259500
FV,AllPub,2Story,GasA,Gd,Y,2,5,1,Detchd,Y,176000
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,139000
RL,AllPub,1Story,GasA,Gd,Y,2,5,0,Attchd,Y,155000
RL,AllPub,2Story,GasA,Gd,Y,5,11,2,Attchd,Y,320000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,163990
RL,AllPub,SLvl,GasA,Ex,Y,1,4,2,Attchd,Y,180000
RM,AllPub,1.5Fin,GasA,Gd,Y,3,4,0,Detchd,P,100000
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,136000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,153900
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,181000
RM,AllPub,1.5Fin,GasA,Gd,N,2,5,0,NA,N,84500
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Attchd,Y,128000
RM,AllPub,1.5Unf,GasA,Ex,Y,3,5,1,NA,N,87000
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,155000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,2Types,Y,150000
RL,AllPub,2Story,GasA,Ex,Y,4,8,2,Attchd,Y,226000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,244000
RL,AllPub,1Story,GasA,Gd,Y,3,7,0,Detchd,Y,150750
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,220000
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,180000
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,174000
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Attchd,Y,143000
RL,AllPub,1Story,GasA,Gd,Y,5,9,0,2Types,Y,171000
RL,AllPub,2Story,GasA,Ex,Y,3,7,2,Attchd,Y,230000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,231500
RL,AllPub,1Story,GasA,TA,Y,3,5,1,NA,Y,115000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,260000
RL,AllPub,1.5Fin,GasA,Fa,Y,4,6,0,Detchd,Y,166000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,204000
RM,AllPub,1Story,GasA,TA,Y,6,10,0,Detchd,Y,125000
RM,AllPub,2Story,GasA,Ex,Y,3,7,0,Detchd,Y,130000
RM,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,Y,105000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,BuiltIn,Y,222500
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,NA,Y,141000
RM,AllPub,1.5Fin,GasA,Gd,Y,3,7,0,Detchd,Y,115000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,122000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,372402
RL,AllPub,2Story,GasA,Gd,Y,4,8,1,Attchd,Y,190000
RL,AllPub,1Story,GasA,Gd,Y,1,4,1,Attchd,Y,235000
RM,AllPub,1Story,GasA,TA,Y,4,7,0,Detchd,Y,125000
RL,AllPub,1.5Fin,Grav,Fa,N,2,5,0,NA,N,79000
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,Y,109500
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,269500
FV,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,254900
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,320000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,162500
RL,AllPub,2Story,GasA,Ex,Y,3,10,2,BuiltIn,Y,412500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,220000
RL,AllPub,1.5Unf,GasA,Ex,Y,1,4,0,NA,Y,103200
RM,AllPub,1Story,GasA,Gd,Y,3,5,0,Detchd,Y,152000
RL,AllPub,1.5Fin,GasA,Gd,Y,4,6,0,NA,Y,127500
RL,AllPub,1Story,GasA,Ex,Y,2,7,3,Attchd,Y,190000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,325624
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,183500
RL,AllPub,1Story,GasA,TA,Y,2,6,1,Attchd,Y,228000
RM,AllPub,1.5Fin,GasA,TA,Y,2,7,0,Detchd,Y,128500
RL,AllPub,1Story,GasA,Fa,Y,3,7,2,Attchd,P,215000
RL,AllPub,2Story,GasA,Gd,Y,2,5,1,Attchd,Y,239000
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,163000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,184000
RL,AllPub,1Story,GasA,TA,Y,4,7,1,Attchd,Y,243000
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,211000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,8,1,Attchd,Y,172500
RL,AllPub,1Story,GasA,Ex,Y,1,9,1,Attchd,Y,501837
RM,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,N,100000
FV,AllPub,2Story,GasA,Ex,Y,3,5,1,Detchd,Y,177000
RL,AllPub,2Story,GasA,Gd,Y,4,9,1,Detchd,Y,200100
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,120000
RM,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,N,200000
RL,AllPub,1.5Fin,GasA,Gd,Y,3,5,0,Attchd,Y,127000
RM,AllPub,2.5Fin,GasA,Ex,Y,4,12,2,Detchd,Y,475000
RL,AllPub,SLvl,GasA,Ex,Y,3,6,0,Attchd,Y,173000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,8,0,Detchd,N,135000
RL,AllPub,SFoyer,GasA,TA,Y,2,6,2,Detchd,Y,153337
RL,AllPub,1Story,GasA,Ex,Y,0,5,1,Attchd,Y,286000
RL,AllPub,2Story,GasA,TA,Y,3,10,2,Detchd,Y,315000
RL,AllPub,2Story,GasA,Gd,Y,4,7,0,Attchd,Y,184000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,192000
RM,AllPub,2Story,GasA,Ex,Y,3,7,0,Detchd,Y,130000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,127000
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,148500
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,311872
RL,AllPub,2Story,GasA,Gd,Y,4,8,1,Detchd,Y,235000
RM,AllPub,2.5Fin,GasA,Ex,Y,5,8,0,NA,Y,104000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,274900
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,140000
RL,AllPub,1Story,GasA,TA,Y,3,6,2,Detchd,Y,171500
RL,AllPub,1.5Fin,GasA,Gd,Y,2,6,0,Attchd,Y,112000
RM,AllPub,1Story,GasA,Ex,Y,1,3,1,Attchd,Y,149000
RM,AllPub,1.5Fin,GasA,TA,Y,2,5,0,Detchd,Y,110000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,180500
RL,AllPub,1Story,GasA,TA,Y,3,8,1,Attchd,Y,143900
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,141000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,277000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,145000
RL,AllPub,1Story,GasA,TA,N,2,5,0,NA,Y,98000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,186000
FV,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,252678
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,156000
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,161750
RL,AllPub,1Story,GasA,TA,Y,2,6,1,Attchd,Y,134450
RL,AllPub,1Story,GasA,Ex,Y,3,8,0,Attchd,Y,210000
RM,AllPub,2Story,GasA,Fa,N,3,8,0,Detchd,Y,107000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,8,2,Attchd,Y,311500
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,167240
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,204900
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,200000
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,179900
RL,AllPub,1Story,GasA,Gd,Y,2,4,0,Detchd,Y,97000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,386250
RM,AllPub,2Story,GasA,TA,Y,3,6,0,Detchd,Y,112000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,290000
RM,AllPub,2Story,GasA,TA,Y,2,5,0,Detchd,Y,106000
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Detchd,Y,125000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,192500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,148000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,403000
RM,AllPub,2Story,GasA,TA,Y,2,5,1,Attchd,Y,94500
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,128200
RL,AllPub,2Story,GasA,Ex,Y,4,8,2,BuiltIn,Y,216500
RM,AllPub,2Story,GasA,TA,Y,2,5,0,Detchd,Y,89500
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,185500
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,194500
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,318000
RL,AllPub,1.5Fin,GasA,TA,Y,3,7,1,Detchd,Y,113000
FV,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,262500
RM,AllPub,1Story,GasA,Gd,Y,2,4,0,NA,Y,110500
RM,AllPub,1.5Fin,GasA,Gd,N,3,6,0,Attchd,Y,79000
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,120000
RL,AllPub,2Story,GasA,Ex,Y,3,8,2,Attchd,Y,205000
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Attchd,Y,241500
RM,AllPub,2Story,GasA,Gd,N,4,9,0,Detchd,Y,137000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,140000
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,180000
RL,AllPub,1.5Fin,GasA,Gd,Y,4,7,2,Attchd,Y,277000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,NA,Y,76500
RM,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,235000
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,173000
RL,AllPub,SLvl,GasA,Ex,Y,3,7,0,Attchd,Y,158000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,145000
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,230000
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,207500
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,220000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,231500
RM,AllPub,1Story,GasA,Gd,Y,2,4,0,Detchd,Y,97000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,176000
RL,AllPub,2Story,GasA,Ex,Y,3,10,1,BuiltIn,Y,276000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,151000
RM,AllPub,1.5Fin,GasA,TA,Y,3,6,0,Detchd,Y,130000
RM,AllPub,1Story,GasA,Gd,N,2,4,0,Detchd,N,73000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,175500
RL,AllPub,2Story,GasA,Gd,Y,3,8,1,Attchd,Y,185000
RL,AllPub,2.5Fin,GasA,Ex,Y,4,8,1,Detchd,Y,179500
RM,AllPub,1Story,GasA,Ex,Y,2,4,1,Detchd,Y,120500
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,148000
FV,AllPub,2Story,GasA,Gd,Y,3,8,1,Attchd,Y,266000
RL,AllPub,1Story,GasA,Ex,Y,2,5,2,Attchd,Y,241500
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,290000
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Attchd,Y,139000
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Attchd,Y,124500
RL,AllPub,1.5Fin,GasW,Gd,N,3,5,0,Detchd,Y,205000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,201000
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,141000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,415298
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,192000
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,228500
FV,AllPub,1Story,GasA,Gd,Y,2,5,0,Attchd,Y,185000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,207500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,244600
RL,AllPub,1Story,GasA,Gd,Y,2,5,0,Attchd,Y,179200
FV,AllPub,2Story,GasA,Ex,Y,2,5,0,Detchd,Y,164700
RL,AllPub,1.5Fin,GasA,TA,Y,3,7,1,Attchd,Y,159000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,NA,Y,88000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,122000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Detchd,Y,153575
