MSZoning,Utilities,HouseStyle,Heating,HeatingQC,CentralAir,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,PavedDrive,SalePrice
RL,AllPub,SFoyer,GasA,TA,Y,3,5,0,NA,Y,118500
RM,AllPub,2.5Unf,GasA,Gd,Y,3,9,1,Detchd,Y,325000
RM,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,Y,133000
RL,AllPub,1Story,GasA,Ex,Y,2,7,2,Attchd,Y,369900
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,N,130000
RL,AllPub,SFoyer,GasA,TA,Y,2,4,0,Detchd,Y,137000
RL,AllPub,1Story,GasA,Ex,Y,1,5,2,Attchd,Y,143000
RM,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,P,79500
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,185900
RL,AllPub,2Story,GasA,Ex,Y,3,10,1,BuiltIn,Y,451950
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,138000
RM,AllPub,1Story,GasA,Ex,Y,1,4,0,Attchd,Y,140000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,110000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,319000
RM,AllPub,2Story,GasA,Ex,N,3,7,0,Detchd,N,114504
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,194201
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,217500
RM,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,151000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,BuiltIn,Y,275000
RM,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Detchd,P,141000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,220000
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,151000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,221000
RL,AllPub,2Story,GasA,TA,Y,3,7,3,Attchd,Y,205000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Detchd,Y,152000
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,225000
RL,AllPub,2Story,GasA,TA,Y,4,10,2,Basment,Y,359100
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,118500
RL,AllPub,2Story,GasA,Ex,Y,3,8,2,Attchd,Y,313000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,148000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,261500
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,NA,Y,147000
RM,AllPub,SFoyer,GasA,Ex,Y,1,3,0,NA,Y,75500
RL,AllPub,SFoyer,GasA,Ex,Y,3,6,0,Attchd,Y,137500
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,183200
RL,AllPub,1.5Unf,GasA,Gd,Y,2,4,0,Detchd,Y,105500
RL,AllPub,1Story,GasA,Ex,Y,3,9,1,Attchd,Y,314813
RL,AllPub,2Story,GasA,Ex,Y,4,10,2,Attchd,Y,305000
RL,AllPub,1Story,GasA,TA,N,2,5,0,NA,N,67000
RL,AllPub,2Story,GasA,TA,Y,4,9,1,Attchd,Y,240000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Detchd,Y,135000
FV,AllPub,2Story,GasA,Ex,Y,2,4,1,Detchd,Y,168500
RL,AllPub,2Story,GasA,Gd,Y,4,8,1,Attchd,Y,165150
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,160000
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,139900
RL,AllPub,SLvl,GasA,Ex,Y,3,7,2,Basment,Y,153000
RL,AllPub,2Story,GasA,TA,Y,5,9,2,Attchd,Y,135000
RL,AllPub,SLvl,GasA,TA,Y,3,6,0,Attchd,Y,168500
RM,AllPub,2Story,GasA,TA,Y,3,8,0,Detchd,N,124000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,209500
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,82500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,139400
RL,AllPub,SFoyer,GasA,Gd,Y,0,4,0,Detchd,Y,144000
RH,AllPub,2.5Fin,GasA,Ex,Y,8,14,0,NA,N,200000
RM,AllPub,1Story,Grav,Fa,N,1,4,1,NA,N,60000
RM,AllPub,1.5Fin,GasA,TA,Y,3,7,0,BuiltIn,Y,93000
RL,AllPub,1Story,GasA,Gd,Y,2,4,0,NA,P,85000
RL,AllPub,1Story,GasA,Ex,Y,1,7,1,Attchd,Y,264561
RL,AllPub,1Story,GasA,Ex,Y,1,6,1,Attchd,Y,274000
FV,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,226000
RL,AllPub,SLvl,GasA,Gd,Y,4,9,3,Attchd,Y,345000
RL,AllPub,2Story,GasA,Ex,Y,4,7,0,Attchd,Y,152000
FV,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,370878
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,143250
RL,AllPub,1Story,GasA,Gd,Y,3,7,0,Detchd,Y,98300
RL,AllPub,1Story,GasA,Ex,Y,3,5,2,Attchd,Y,155000
RL,AllPub,2Story,GasA,TA,Y,4,7,1,Attchd,Y,155000
RM,AllPub,SFoyer,GasA,Gd,Y,1,3,0,NA,Y,84500
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,205950
RL,AllPub,2Story,GasA,TA,Y,4,7,1,Detchd,P,108000
RL,AllPub,2Story,GasA,Ex,Y,2,7,1,Attchd,Y,191000
RM,AllPub,1.5Fin,GasA,Ex,Y,3,7,0,Detchd,Y,135000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,350000
RM,AllPub,2Story,GasA,TA,Y,3,6,0,Detchd,Y,88000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,145500
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,P,149000
RL,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Attchd,Y,97500
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Detchd,Y,167000
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,197900
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,402000
RL,AllPub,1Story,GasA,Gd,Y,2,5,2,Attchd,Y,110000
RL,AllPub,SFoyer,GasA,TA,Y,3,6,0,Detchd,Y,137500
RL,AllPub,1Story,GasA,Ex,Y,1,8,1,Attchd,Y,423000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,230500
RL,AllPub,2Story,GasA,TA,Y,3,7,1,CarPort,Y,129000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,193500
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Detchd,Y,168000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Detchd,Y,137500
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,173500
RH,AllPub,2Story,GasA,TA,N,3,6,0,Detchd,Y,103600
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,165000
RL,AllPub,1Story,GasA,Ex,Y,3,7,2,Attchd,Y,257500
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Attchd,Y,140000
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,148500
RM,AllPub,2Story,GasW,Fa,N,4,8,0,2Types,N,87000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,N,109500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,372500
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,128500
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Attchd,Y,143000
RH,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,Y,159434
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,173000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,285000
RL,AllPub,2Story,GasA,Gd,Y,4,7,0,Attchd,Y,221000
RL,AllPub,2Story,GasA,Gd,Y,3,6,1,Attchd,Y,207500
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,227875
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,148800
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,392000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,194700
RM,AllPub,1Story,GasA,Ex,Y,1,3,1,Attchd,Y,141000
RL,AllPub,2Story,GasA,Ex,Y,4,10,2,Attchd,Y,755000
RL,AllPub,2Story,GasA,Ex,Y,4,9,2,Attchd,Y,335000
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,108480
RM,AllPub,1.5Fin,GasA,TA,Y,3,5,0,Detchd,Y,141500
RL,AllPub,1Story,GasA,Gd,Y,2,5,1,Attchd,Y,176000
RM,AllPub,1Story,GasA,Gd,Y,2,4,0,Detchd,Y,89000
RL,AllPub,1Story,GasA,Fa,Y,2,6,0,Detchd,Y,123500
RL,AllPub,1Story,GasA,Ex,Y,3,5,1,Detchd,Y,138500
FV,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,196000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,312500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,140000
RL,AllPub,2Story,GasA,Ex,Y,4,10,1,BuiltIn,Y,361919
RM,AllPub,2Story,GasA,Gd,Y,4,8,1,Detchd,N,140000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,213000
RM,AllPub,2Story,GasA,Fa,N,3,7,0,NA,N,55000
RL,AllPub,1Story,GasA,TA,Y,2,5,2,Attchd,Y,302000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,254000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,179540
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,109900
RL,AllPub,1Story,GasA,Gd,Y,2,5,0,NA,N,52000
C (all),AllPub,1.5Fin,GasA,Gd,Y,2,7,0,Detchd,N,102776
RL,AllPub,1Story,GasA,Gd,Y,2,5,1,Attchd,Y,189000
RL,AllPub,1Story,GasW,TA,N,3,6,0,Detchd,Y,129000
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,130500
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,165000
RM,AllPub,2Story,GasA,Ex,Y,3,8,0,Detchd,P,159500
RL,AllPub,1Story,GasA,Gd,Y,3,5,1,Attchd,Y,157000
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,Attchd,Y,341000
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Attchd,Y,128500
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Attchd,Y,275000
RM,AllPub,1Story,GasA,Ex,Y,1,3,0,Attchd,Y,143000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Detchd,Y,124500
RL,AllPub,1.5Fin,GasA,Ex,Y,4,7,0,Detchd,Y,135000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,320000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,120500
RL,AllPub,1Story,GasA,Ex,Y,3,5,1,Attchd,Y,222000
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,194500
RL,AllPub,1Story,GasA,TA,Y,4,9,0,Detchd,Y,110000
RM,AllPub,1.5Fin,GasA,TA,Y,2,5,0,Detchd,Y,103000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,236500
RL,AllPub,SLvl,GasA,Ex,Y,3,6,1,Attchd,Y,187500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,222500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,131400
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,108000
RM,AllPub,2.5Unf,GasW,Fa,N,2,6,2,Detchd,N,163000
RL,AllPub,1Story,GasA,Gd,N,2,6,0,Detchd,Y,93500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,239900
RL,AllPub,1Story,GasA,TA,Y,3,5,0,NA,Y,179000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,190000
RM,AllPub,2Story,GasA,Ex,Y,2,7,0,Detchd,Y,132000
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Detchd,Y,142000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,179000
RL,AllPub,SLvl,GasA,Ex,Y,3,6,1,Attchd,Y,175000
RL,AllPub,1Story,GasA,Gd,Y,2,5,1,Attchd,Y,180000
RL,AllPub,2Story,GasA,Ex,Y,4,11,2,BuiltIn,Y,299800
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,236000
RM,AllPub,2Story,GasW,TA,N,4,8,1,Detchd,N,265979
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,260400
RL,AllPub,1.5Fin,Wall,TA,N,4,9,0,Detchd,N,98000
RM,AllPub,1.5Fin,GasA,Gd,Y,3,7,0,NA,N,96500
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,162000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,217000
RL,AllPub,2Story,GasA,Gd,Y,3,8,1,Attchd,Y,275500
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Detchd,Y,156000
FV,AllPub,2Story,GasA,Gd,Y,3,6,0,Detchd,Y,172500
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,212000
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,158900
FV,AllPub,2Story,GasA,Gd,Y,3,6,0,Detchd,Y,179400
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,290000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,Y,127500
RM,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,Y,100000
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,215200
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,337000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,270000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,264132
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,196500
RL,AllPub,1.5Fin,GasA,Ex,Y,4,7,0,Attchd,Y,160000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,216837
RL,AllPub,2Story,GasA,Ex,Y,4,12,1,BuiltIn,Y,538000
RL,AllPub,SFoyer,GasA,TA,Y,2,5,0,Detchd,Y,134900
RL,AllPub,1Story,GasA,TA,Y,2,6,0,Detchd,Y,102000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Detchd,Y,107000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,114500
RL,AllPub,1Story,GasA,Gd,Y,3,9,1,Attchd,Y,395000
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,162000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,221500
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Attchd,Y,142500
RH,AllPub,1Story,GasA,TA,Y,4,10,2,Detchd,Y,144000
RL,AllPub,SFoyer,GasA,TA,Y,2,4,0,Attchd,Y,135000
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Attchd,Y,176000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,175900
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,187100
RL,AllPub,SFoyer,GasA,Ex,Y,1,4,1,Attchd,Y,165500
RM,AllPub,2.5Unf,GasA,Ex,Y,3,9,1,NA,Y,128000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,161500
RM,AllPub,1.5Fin,GasA,TA,Y,4,7,0,Detchd,Y,139000
RL,AllPub,2Story,GasA,Ex,Y,4,8,0,BuiltIn,Y,233000
RM,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,107900
RL,AllPub,2Story,GasA,Gd,Y,5,9,0,Attchd,Y,187500
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,160200
RL,AllPub,SLvl,GasA,TA,Y,3,5,2,Attchd,Y,146800
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,269790
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,225000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,194500
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,171000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,143500
RL,AllPub,1Story,GasA,Gd,Y,2,4,0,Attchd,Y,110000
RL,AllPub,2Story,GasA,Ex,Y,4,11,2,BuiltIn,Y,485000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,7,2,Detchd,Y,175000
RL,AllPub,2Story,GasA,Gd,Y,4,8,0,Attchd,Y,200000
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,Y,109900
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,189000
RL,AllPub,2Story,GasA,Ex,Y,4,12,1,BuiltIn,Y,582933
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Attchd,Y,118000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,227680
RL,AllPub,SLvl,GasA,Gd,Y,3,6,0,Attchd,Y,135500
RL,AllPub,2Story,GasA,Ex,Y,3,6,1,Attchd,Y,223500
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,159950
RM,AllPub,2.5Unf,GasA,TA,N,2,11,0,Detchd,N,106000
RL,AllPub,1Story,GasA,Fa,Y,3,5,1,Attchd,Y,181000
RM,AllPub,1Story,GasA,Ex,Y,1,4,1,Attchd,Y,144500
C (all),AllPub,1Story,GasA,TA,N,2,4,0,Basment,N,55993
RL,AllPub,1Story,GasA,Gd,Y,4,7,0,Attchd,Y,157900
RL,AllPub,1.5Fin,GasW,Gd,Y,3,7,0,Detchd,P,116000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,224900
RL,AllPub,1Story,GasA,Gd,Y,2,4,1,Attchd,Y,137000
RL,AllPub,1Story,GasA,Ex,Y,3,7,2,Attchd,Y,271000
RL,AllPub,SLvl,GasA,Gd,Y,3,6,0,Attchd,Y,155000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,224000
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,183000
RM,AllPub,1Story,GasA,TA,N,2,4,0,Detchd,Y,93000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,225000
RL,AllPub,1.5Fin,GasA,TA,Y,3,7,1,Detchd,Y,139500
FV,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,232600
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,385000
RM,AllPub,1.5Unf,GasA,Gd,Y,2,5,0,NA,Y,109500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,189000
RL,AllPub,2Story,GasA,TA,Y,3,7,0,Attchd,Y,185000
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,147400
RL,AllPub,1Story,GasA,TA,Y,3,6,2,Attchd,Y,166000
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,151000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,237000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,167000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,139950
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Attchd,Y,128000
RM,AllPub,1Story,GasA,Gd,Y,2,5,0,Detchd,Y,153500
RM,AllPub,2Story,GasA,TA,Y,2,5,0,Detchd,Y,100000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,144000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,Y,130500
RH,AllPub,2Story,GasA,TA,N,4,7,0,Detchd,P,140000
RM,AllPub,2Story,GasA,Gd,Y,3,8,1,Detchd,P,157500
RL,AllPub,SLvl,GasA,TA,Y,3,6,0,Attchd,Y,174900
RL,AllPub,1Story,GasA,Ex,N,6,10,0,NA,Y,141000
RM,AllPub,1.5Fin,GasA,Gd,Y,4,7,1,Detchd,Y,153900
RL,AllPub,SFoyer,GasA,TA,Y,3,6,2,Basment,Y,171000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,213000
RL,AllPub,1Story,GasA,Ex,Y,3,5,1,Attchd,Y,133500
RL,AllPub,1.5Fin,GasA,TA,Y,5,10,1,Detchd,Y,240000
RL,AllPub,SLvl,GasA,Ex,Y,3,7,1,Attchd,Y,187000
RM,AllPub,1Story,GasA,Ex,Y,1,3,0,Attchd,Y,131500
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,215000
RL,AllPub,2.5Unf,GasA,Gd,Y,4,7,2,Detchd,Y,164000
RL,AllPub,SLvl,GasA,TA,Y,3,7,1,Attchd,Y,158000
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,170000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Detchd,Y,127000
RL,AllPub,SLvl,GasA,TA,Y,3,5,0,Detchd,Y,147000
RL,AllPub,2Story,GasA,Gd,Y,3,6,1,Attchd,Y,174000
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,152000
RL,AllPub,2Story,GasA,TA,Y,4,9,1,Attchd,Y,250000
RL,AllPub,1.5Fin,GasA,Gd,Y,3,7,1,Detchd,Y,189950
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,131500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,152000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,132500
FV,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,250580
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,148500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,248900
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,129000
RL,AllPub,2Story,GasA,Gd,Y,2,7,1,Attchd,P,169000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,236000
RL,AllPub,1Story,GasA,Gd,N,2,5,0,Detchd,Y,109500
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,200500
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,116000
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Attchd,Y,133000
