MSZoning,Utilities,HouseStyle,Heating,HeatingQC,CentralAir,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,PavedDrive,SalePrice
RM,AllPub,1.5Fin,GasA,Ex,Y,3,5,0,Detchd,Y,66500
FV,AllPub,2Story,GasA,Ex,Y,4,11,1,BuiltIn,Y,303477
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,132250
RL,AllPub,2Story,GasA,Ex,Y,4,10,1,Attchd,Y,350000
RL,AllPub,SFoyer,GasA,TA,Y,3,6,0,Detchd,Y,148000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,136500
RL,AllPub,1Story,GasA,Gd,Y,2,5,0,Attchd,Y,157000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,7,1,Attchd,Y,187500
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,BuiltIn,Y,178000
RL,AllPub,2.5Fin,GasA,TA,N,5,10,0,Detchd,Y,118500
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,100000
FV,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,328900
RL,AllPub,1Story,GasA,Ex,Y,4,8,0,Attchd,Y,145000
RL,AllPub,1.5Fin,GasA,TA,Y,3,8,0,Attchd,Y,135500
RL,AllPub,1Story,GasA,Ex,Y,4,8,1,Attchd,Y,268000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,149500
RL,AllPub,1.5Fin,GasA,Ex,Y,3,6,1,Detchd,Y,122900
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,172500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,154500
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,165000
RL,AllPub,1Story,GasA,TA,Y,4,8,0,Attchd,Y,118858
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,140000
RM,AllPub,1Story,GasA,Ex,N,2,6,0,Detchd,Y,106500
RL,AllPub,2Story,GasA,TA,Y,6,12,0,Detchd,Y,142953
RL,AllPub,1Story,GasA,Ex,Y,2,11,2,Attchd,Y,611657
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,135000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,Y,110000
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,Y,153000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,180000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,240000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,125500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,128000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,255000
RL,AllPub,1.5Fin,GasA,Gd,Y,3,6,1,Attchd,Y,250000
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Attchd,Y,131000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,174000
RL,AllPub,2Story,GasA,TA,Y,5,12,0,Detchd,Y,154300
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,143500
RM,AllPub,1Story,GasA,TA,N,3,6,0,Detchd,Y,88000
RH,AllPub,2Story,GasA,TA,N,4,8,0,2Types,Y,145000
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,173733
RM,AllPub,2Story,GasA,Fa,Y,3,6,0,Attchd,Y,75000
C (all),AllPub,1Story,GasA,TA,N,1,4,0,Detchd,Y,35311
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,135000
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,238000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,176500
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,201000
RL,AllPub,1.5Fin,GasA,Gd,Y,4,9,0,NA,N,145900
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,169990
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,193000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,207500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,175000
RL,AllPub,2Story,GasA,Ex,Y,4,10,1,BuiltIn,Y,285000
RL,AllPub,2Story,GasA,Gd,Y,4,9,1,Attchd,Y,176000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,236500
RL,AllPub,2Story,GasA,Gd,Y,4,8,1,BuiltIn,Y,222000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,201000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,Y,117500
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,320000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,190000
RL,AllPub,1Story,GasA,Ex,Y,4,9,1,Attchd,Y,242000
RL,AllPub,1Story,GasA,Gd,Y,1,5,0,Detchd,Y,79900
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,184900
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,253000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,239799
RL,AllPub,2Story,GasA,Ex,Y,4,10,2,Attchd,Y,244400
RL,AllPub,1Story,GasA,TA,Y,4,8,0,Attchd,Y,150900
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,BuiltIn,Y,214000
RL,AllPub,1Story,GasA,TA,Y,4,8,0,NA,N,150000
RL,AllPub,1Story,GasA,TA,Y,4,8,0,Attchd,P,143000
RL,NoSeWa,SLvl,GasA,Gd,Y,3,7,1,Basment,Y,137500
RM,AllPub,1.5Fin,GasA,TA,Y,2,7,0,Detchd,Y,124900
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,143000
RL,AllPub,1Story,GasA,Ex,Y,3,9,1,Attchd,Y,270000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,192500
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Attchd,Y,197500
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Detchd,Y,129000
RH,AllPub,1Story,GasA,Gd,Y,3,6,0,Detchd,Y,119900
RL,AllPub,SFoyer,GasA,Gd,Y,2,5,0,Detchd,Y,133900
RL,AllPub,2Story,GasA,Ex,Y,4,7,1,Attchd,Y,172000
RL,AllPub,SFoyer,GasA,TA,Y,4,4,0,NA,Y,127500
RH,AllPub,2Story,GasA,TA,N,4,8,0,Attchd,Y,145000
RM,AllPub,2Story,GasA,TA,Y,2,5,1,Attchd,Y,124000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Detchd,Y,132000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,185000
FV,AllPub,2Story,GasA,Ex,Y,3,6,0,Detchd,Y,155000
RL,AllPub,1Story,GasA,Gd,Y,2,4,0,NA,Y,116500
RL,AllPub,2Story,GasA,TA,Y,4,11,1,Attchd,Y,272000
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Detchd,Y,155000
RL,AllPub,1Story,GasA,Ex,Y,2,7,0,Attchd,Y,239000
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,214900
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,178900
RL,AllPub,1.5Fin,GasA,Ex,Y,2,7,2,Detchd,Y,160000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,135000
RM,AllPub,1.5Fin,Grav,Fa,N,2,6,0,NA,Y,37900
RL,AllPub,SLvl,GasA,TA,Y,2,6,0,Attchd,Y,140000
RL,AllPub,1.5Fin,GasA,TA,N,4,6,0,NA,Y,135000
RL,AllPub,2Story,GasA,Ex,Y,2,6,0,BuiltIn,Y,173000
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Attchd,Y,99500
FV,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,182000
RL,AllPub,2Story,GasA,TA,N,3,8,0,Detchd,Y,167500
FV,AllPub,2Story,GasA,Ex,Y,3,6,0,Detchd,Y,165000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,NA,Y,85500
FV,AllPub,1Story,GasA,Ex,Y,1,4,0,Attchd,Y,199900
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Detchd,Y,110000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,139000
RL,AllPub,SFoyer,GasA,Gd,Y,3,6,0,Attchd,Y,178400
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,336000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,159895
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,255900
RL,AllPub,1.5Fin,GasA,TA,Y,4,8,0,Attchd,Y,126000
RL,AllPub,1Story,GasW,TA,N,3,5,0,Detchd,Y,125000
RM,AllPub,1.5Fin,GasA,Gd,Y,2,5,0,Attchd,Y,117000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,395192
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,195000
FV,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,197000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,348000
RM,AllPub,2Story,GasA,Gd,Y,4,8,1,Attchd,P,168000
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,187000
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,173900
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,337500
RL,AllPub,1.5Fin,GasA,TA,Y,3,5,0,Detchd,Y,121600
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,136500
RL,AllPub,1Story,GasA,TA,Y,2,6,1,Attchd,Y,185000
RM,AllPub,1Story,GasA,Fa,N,3,6,1,Detchd,P,91000
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,206000
RL,AllPub,1Story,GasW,Fa,N,2,4,0,Detchd,Y,82000
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,N,86000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,232000
RL,AllPub,1Story,GasA,Fa,Y,4,8,0,Detchd,Y,136905
RL,AllPub,1Story,GasA,Ex,Y,1,7,1,Attchd,Y,181000
RL,AllPub,SLvl,GasA,TA,Y,3,6,0,Attchd,Y,149900
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,163500
RM,AllPub,2Story,GasA,TA,Y,3,6,0,Attchd,Y,88000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,240000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,7,0,NA,P,102000
RL,AllPub,1.5Fin,GasA,TA,Y,4,7,1,Attchd,Y,135000
RL,AllPub,1Story,GasA,TA,N,4,8,0,NA,Y,100000
RL,AllPub,2Story,GasA,TA,Y,3,7,2,Detchd,Y,165000
RM,AllPub,1Story,GasW,TA,N,2,4,0,Detchd,Y,85000
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Detchd,Y,119200
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,227000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,203000
RL,AllPub,1Story,GasA,Gd,Y,1,4,1,Attchd,Y,187500
RL,AllPub,SLvl,GasA,Gd,Y,3,7,1,Attchd,Y,160000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,213490
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,176000
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,194000
RM,AllPub,1.5Fin,GasA,Gd,Y,2,6,0,Detchd,Y,87000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,191000
RL,AllPub,1Story,GasA,TA,Y,2,10,1,Attchd,Y,287000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,112500
RL,AllPub,1Story,GasA,TA,Y,3,6,2,Attchd,Y,167500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,293077
RL,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Attchd,Y,105000
RM,AllPub,2Story,GasA,Gd,Y,3,7,0,Detchd,Y,118000
RH,AllPub,2Story,GasA,Gd,Y,5,10,0,NA,N,160000
RL,AllPub,2.5Fin,GasA,Ex,Y,5,12,2,Basment,Y,197000
RL,AllPub,2Story,GasA,Ex,Y,5,10,1,Attchd,Y,310000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,230000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Basment,Y,119750
RL,AllPub,1Story,GasA,Ex,N,3,5,0,Detchd,N,84000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,315500
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,287000
RM,AllPub,2Story,GasA,TA,Y,3,6,1,NA,Y,97000
RM,AllPub,SFoyer,GasA,TA,Y,1,3,0,Attchd,Y,80000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,155000
RL,AllPub,2Story,GasA,Gd,Y,4,7,0,Attchd,Y,173000
RL,AllPub,1Story,GasA,Ex,Y,1,5,1,Attchd,Y,196000
RL,AllPub,2Story,GasA,Ex,Y,4,10,1,Attchd,Y,262280
RL,AllPub,1Story,GasA,TA,Y,4,9,1,Attchd,Y,278000
RL,AllPub,1Story,GasA,Ex,Y,4,8,1,Attchd,Y,139600
RL,AllPub,2Story,GasA,Ex,Y,4,11,1,BuiltIn,Y,556581
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Detchd,Y,145000
RL,AllPub,1Story,GasA,TA,Y,3,9,1,Attchd,Y,115000
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Detchd,Y,84900
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,176485
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,200141
RL,AllPub,2Story,GasA,TA,Y,4,9,1,Attchd,Y,165000
RL,AllPub,1Story,GasA,Ex,Y,4,7,1,Basment,Y,144500
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,255000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,180000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,185850
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,248000
RL,AllPub,2Story,GasA,Ex,Y,3,10,1,Attchd,Y,335000
RL,AllPub,1.5Fin,GasA,TA,Y,3,7,1,Detchd,Y,220000
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,213500
C (all),AllPub,1Story,GasA,TA,Y,2,6,0,Detchd,Y,81000
RM,AllPub,2Story,GasA,TA,N,5,10,0,Detchd,Y,90000
RM,AllPub,1Story,GasA,Gd,Y,2,5,1,Detchd,Y,110500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,154000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,328000
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,178000
RL,AllPub,2Story,GasA,TA,Y,4,7,0,Attchd,Y,167900
RM,AllPub,2Story,GasA,Gd,Y,5,10,1,Attchd,Y,151400
RL,AllPub,1.5Unf,GasA,TA,Y,2,4,0,Detchd,Y,135000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,135000
RL,AllPub,2Story,GasA,Ex,Y,4,8,0,Attchd,Y,154000
RL,AllPub,1.5Fin,GasA,Fa,Y,4,7,1,Detchd,P,91500
RL,AllPub,2Story,GasA,TA,Y,3,6,0,Attchd,Y,159500
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,194000
RL,AllPub,2Story,GasA,TA,Y,3,6,2,Attchd,Y,219500
RL,AllPub,1.5Fin,GasA,Gd,Y,3,7,1,Attchd,Y,170000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,138800
RM,AllPub,1Story,GasA,Ex,Y,1,3,1,Attchd,Y,155900
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,126000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,145000
RL,AllPub,1Story,GasA,Fa,Y,3,5,0,Attchd,Y,133000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,192000
RL,AllPub,1Story,GasA,TA,Y,3,6,2,Attchd,Y,160000
RL,AllPub,2Story,GasA,Gd,Y,3,6,1,Attchd,Y,187500
RL,AllPub,SFoyer,GasA,Ex,Y,2,5,0,Attchd,Y,147000
RM,AllPub,2Story,GasA,TA,Y,3,6,0,Attchd,Y,83500
FV,AllPub,2Story,GasA,Ex,Y,3,9,1,Attchd,Y,252000
RM,AllPub,2Story,GasA,Ex,Y,3,7,0,Detchd,Y,137500
FV,AllPub,1Story,GasA,Ex,Y,1,4,1,Attchd,Y,197000
RL,AllPub,1Story,Wall,Fa,N,2,6,0,Detchd,Y,92900
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,160000
RL,AllPub,1.5Fin,GasA,Fa,Y,4,7,1,Detchd,Y,136500
RL,AllPub,1Story,GasA,Gd,Y,1,6,0,Detchd,Y,146000
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Attchd,Y,129000
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Attchd,Y,176432
RM,AllPub,2Story,GasA,TA,Y,3,7,0,NA,Y,127000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,170000
RM,AllPub,1.5Fin,GasA,TA,Y,3,6,0,Detchd,Y,128000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,157000
RL,AllPub,1Story,GasA,TA,N,1,3,0,Detchd,N,60000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,119500
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,135000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,BuiltIn,Y,159500
RM,AllPub,2Story,GasA,TA,Y,3,6,0,Detchd,Y,106000
RL,AllPub,2Story,GasA,Ex,Y,3,9,2,Attchd,Y,325000
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Attchd,Y,179900
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,BuiltIn,Y,274725
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,181000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,280000
RL,AllPub,2Story,GasA,Gd,Y,3,8,1,Attchd,Y,188000
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,205000
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,Y,129900
RL,AllPub,1Story,GasA,Gd,Y,2,6,0,Attchd,Y,134500
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,117000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,318000
RL,AllPub,SLvl,GasA,Ex,Y,3,7,1,BuiltIn,Y,184100
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,130000
RL,AllPub,SLvl,GasA,TA,Y,3,6,0,BuiltIn,Y,140000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,133700
RM,AllPub,1Story,GasA,TA,Y,2,6,1,Detchd,Y,118400
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,212900
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Basment,Y,112000
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,NA,Y,118000
RL,AllPub,SLvl,GasA,Gd,Y,3,7,1,Attchd,Y,163900
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Detchd,Y,115000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,174000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,259000
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,215000
RM,AllPub,SFoyer,GasA,TA,Y,2,4,0,Detchd,Y,140000
RL,AllPub,1.5Fin,GasA,TA,Y,4,7,2,Detchd,Y,135000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,NA,Y,93500
RM,AllPub,2Story,GasW,TA,Y,5,8,0,Detchd,N,117500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,239500
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,169000
RM,AllPub,1Story,GasA,TA,N,2,5,1,Detchd,Y,102000
RL,AllPub,1.5Fin,GasA,TA,Y,3,6,0,Attchd,Y,119000
RL,AllPub,1.5Fin,GasA,Gd,N,2,6,0,NA,N,94000
RL,AllPub,1Story,GasA,TA,Y,2,5,2,Attchd,Y,196000
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Detchd,Y,144000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,Y,139000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,197500
RL,AllPub,2Story,GasA,Ex,Y,4,11,1,BuiltIn,Y,424870
RL,AllPub,1Story,GasA,TA,Y,3,5,0,NA,Y,80000
RL,AllPub,1.5Fin,Grav,Fa,N,2,5,0,Detchd,Y,80000
RM,AllPub,1.5Fin,GasA,Ex,Y,3,8,1,Detchd,Y,149000
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Attchd,Y,180000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,174500
RM,AllPub,1.5Fin,GasA,TA,Y,2,5,1,Detchd,Y,116900
RM,AllPub,2Story,GasA,Ex,Y,3,7,0,Detchd,Y,143000
RL,AllPub,1Story,GasA,Ex,Y,2,4,1,Attchd,Y,124000
RL,AllPub,1Story,GasA,TA,Y,3,6,2,Attchd,Y,149900
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,230000
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,Y,120500
RL,AllPub,2Story,GasA,TA,Y,4,8,2,Attchd,Y,201800
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,218000
RL,AllPub,SLvl,GasA,Gd,Y,3,6,1,Attchd,Y,179900
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,230000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,235128
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,185000
RL,AllPub,2Story,GasA,Fa,Y,3,7,1,Attchd,Y,146000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Detchd,Y,224000
RL,AllPub,1Story,GasA,Gd,Y,3,5,1,Attchd,Y,129000
RL,AllPub,SFoyer,GasA,TA,Y,0,6,0,CarPort,Y,108959
RL,AllPub,SLvl,GasA,Ex,Y,2,5,1,Attchd,Y,194000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,233170
