MSZoning,Utilities,HouseStyle,Heating,HeatingQC,CentralAir,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,PavedDrive,SalePrice
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,245350
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,173000
RL,AllPub,2Story,GasA,Ex,Y,4,7,2,Basment,Y,235000
RL,AllPub,2Story,GasA,Ex,Y,4,10,1,Attchd,Y,625000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,171000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,163000
FV,AllPub,2Story,GasA,Ex,Y,2,5,0,Detchd,Y,171900
RL,AllPub,1.5Fin,GasA,TA,Y,3,12,1,NA,Y,200500
RL,AllPub,2Story,GasA,TA,Y,4,9,1,Detchd,Y,239000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,9,1,Attchd,Y,285000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,119500
RM,AllPub,1.5Fin,GasA,TA,Y,3,5,0,Detchd,N,115000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,7,1,Detchd,Y,154900
RL,AllPub,1Story,GasA,Gd,Y,3,5,1,NA,N,93000
RL,AllPub,2Story,GasA,Ex,Y,4,8,0,Attchd,Y,250000
RM,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,392500
RL,AllPub,2Story,GasA,Ex,Y,4,10,2,Attchd,Y,745000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Detchd,Y,120000
RL,AllPub,1Story,GasA,Gd,Y,3,5,2,2Types,Y,186700
RL,AllPub,1.5Fin,GasA,Gd,Y,4,7,0,Attchd,Y,104900
RL,AllPub,2Story,GasA,TA,Y,3,7,0,CarPort,Y,95000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,262000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,195000
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,189000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,2Types,Y,168000
FV,AllPub,2Story,GasA,Ex,Y,2,5,0,Detchd,Y,174000
RM,AllPub,1.5Fin,GasA,Gd,Y,3,6,0,Detchd,P,125000
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,165000
RL,AllPub,2Story,GasA,TA,Y,4,7,0,Attchd,Y,158000
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,176000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,BuiltIn,Y,219210
RM,AllPub,2.5Unf,GasA,Ex,Y,3,7,1,Detchd,Y,144000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,178000
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Attchd,Y,148000
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,116050
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,197900
RM,AllPub,1.5Fin,GasA,Ex,Y,3,5,1,Detchd,N,117000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,213000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,153500
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,271900
RH,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,Y,107000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,200000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Detchd,Y,140000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,290000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,189000
RL,AllPub,1.5Fin,GasA,Gd,Y,4,8,0,Basment,Y,164000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Attchd,N,113000
RL,AllPub,SLvl,GasA,Ex,Y,0,3,0,Attchd,Y,145000
RL,AllPub,SFoyer,GasA,TA,Y,3,6,0,Attchd,Y,134500
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,125000
RM,AllPub,1.5Fin,GasA,TA,Y,4,8,0,Attchd,Y,112000
FV,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,229456
RM,AllPub,1.5Fin,GasA,Gd,N,2,3,0,NA,N,80500
RM,AllPub,2Story,GasA,TA,Y,3,7,0,NA,N,91500
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Attchd,Y,115000
RL,AllPub,1Story,GasA,Ex,Y,3,5,1,Attchd,Y,134000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,7,1,Attchd,Y,143000
RL,AllPub,1Story,GasA,TA,N,4,7,0,Detchd,Y,137900
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,184000
RL,AllPub,SLvl,GasA,Ex,Y,3,6,0,Attchd,Y,145000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,BuiltIn,Y,214000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,Y,147000
RL,AllPub,1Story,GasA,Ex,Y,1,7,1,Attchd,Y,367294
RL,AllPub,SLvl,GasA,Gd,Y,4,7,0,Basment,Y,127000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,12,1,BuiltIn,N,190000
RL,AllPub,SLvl,GasA,TA,Y,3,6,0,Attchd,Y,132500
RL,AllPub,1Story,GasA,TA,Y,2,6,0,CarPort,Y,101800
RL,AllPub,1Story,GasA,Fa,Y,3,6,0,Attchd,Y,142000
RH,AllPub,2Story,GasA,TA,N,4,7,0,NA,N,130000
RL,AllPub,2Story,GasA,Gd,Y,4,9,0,Detchd,N,138887
RL,AllPub,2Story,GasA,Ex,Y,2,6,0,BuiltIn,Y,175500
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,195000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Detchd,Y,142500
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,265900
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,224900
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,248328
RL,AllPub,SFoyer,GasA,TA,Y,3,6,2,Attchd,Y,170000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,465000
RL,AllPub,2Story,GasA,Fa,Y,3,7,2,Detchd,Y,230000
RL,AllPub,SLvl,GasA,Ex,Y,3,7,1,BuiltIn,Y,178000
FV,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,186500
RL,AllPub,SLvl,GasA,TA,Y,3,6,0,Attchd,Y,169900
RM,AllPub,2.5Unf,OthW,Fa,N,3,8,1,Detchd,P,129500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,119000
RL,AllPub,1Story,GasA,Ex,Y,3,8,2,Attchd,Y,244000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,171750
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,130000
RL,AllPub,2Story,GasA,TA,Y,3,9,2,Attchd,Y,294000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,165400
RM,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Detchd,Y,127500
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,301500
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,NA,Y,99900
RL,AllPub,SLvl,GasA,Ex,Y,2,5,0,Attchd,Y,190000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,151000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,181000
RL,AllPub,1Story,GasA,Gd,Y,2,5,0,Attchd,Y,128900
RL,AllPub,1.5Fin,GasA,Ex,Y,5,8,2,Attchd,Y,161500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Detchd,N,180500
RH,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,181000
FV,AllPub,2Story,GasA,Ex,Y,3,6,0,Detchd,Y,183900
RM,AllPub,2.5Unf,GasA,TA,N,4,9,1,Detchd,N,122000
RL,AllPub,1Story,GasA,Ex,Y,3,10,1,Attchd,Y,378500
RL,AllPub,1.5Fin,GasA,Ex,Y,4,11,2,BuiltIn,Y,381000
RL,AllPub,1.5Fin,GasW,TA,Y,3,7,0,Attchd,Y,144000
RL,AllPub,1Story,GasA,TA,Y,0,4,1,Attchd,Y,260000
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,185750
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,137000
RL,AllPub,SLvl,GasA,Gd,Y,2,5,1,Basment,Y,177000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,8,1,Detchd,Y,139000
RL,AllPub,2Story,GasA,Gd,Y,4,10,0,Detchd,Y,137000
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,162000
RL,AllPub,SLvl,GasA,Fa,Y,3,7,1,Attchd,Y,197900
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,237000
C (all),AllPub,1.5Fin,GasA,TA,Y,2,6,0,Detchd,Y,68400
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,227000
RL,AllPub,1Story,GasA,TA,Y,2,6,1,Attchd,Y,180000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,150500
RL,AllPub,2Story,GasA,TA,Y,4,8,0,NA,Y,139000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,10,1,Detchd,Y,169000
RM,AllPub,1.5Fin,GasA,Ex,Y,4,6,1,Detchd,Y,132500
RL,AllPub,1Story,GasA,TA,Y,3,6,2,Attchd,Y,143000
RL,AllPub,1Story,GasA,Fa,Y,4,7,0,Attchd,N,190000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,278000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,BuiltIn,Y,281000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,180500
RM,AllPub,2Story,GasA,TA,Y,3,6,0,Detchd,Y,119500
RM,AllPub,2Story,GasA,TA,N,4,11,0,Attchd,Y,107500
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,162900
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,N,115000
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,138500
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,155000
RM,AllPub,SFoyer,GasA,Gd,Y,2,5,0,Basment,Y,140000
RL,AllPub,2Story,GasA,Ex,Y,3,12,3,Attchd,Y,160000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,154000
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,Attchd,Y,225000
RL,AllPub,2Story,GasA,Fa,Y,3,7,2,Attchd,P,177500
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,290000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,232000
RM,AllPub,2Story,GasA,Ex,Y,3,7,0,Detchd,Y,130000
RL,AllPub,1Story,GasA,Ex,Y,2,6,2,Attchd,Y,325000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,202500
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Detchd,Y,138000
RM,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,147000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,179200
RL,AllPub,1Story,GasA,TA,Y,3,7,2,Attchd,Y,335000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,203000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,302000
RL,AllPub,2Story,GasA,Ex,Y,4,10,1,BuiltIn,Y,333168
RL,AllPub,1Story,GasA,Ex,Y,3,5,1,Detchd,Y,119000
RL,AllPub,2Story,GasA,TA,Y,4,9,2,Attchd,Y,206900
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,295493
FV,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,208900
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,275000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,111000
RL,AllPub,1Story,GasA,Gd,Y,3,6,2,Attchd,Y,156500
RL,AllPub,1Story,Floor,TA,N,2,4,0,Detchd,Y,72500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,190000
RL,AllPub,1Story,GasA,Gd,Y,2,5,0,NA,Y,82500
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,147000
RM,AllPub,1Story,GasA,Fa,N,2,5,0,NA,N,55000
RH,AllPub,1Story,GasA,Ex,Y,3,6,0,NA,Y,79000
RL,AllPub,1Story,GasA,Ex,Y,3,5,1,Attchd,Y,130500
RM,AllPub,1.5Fin,GasW,Ex,Y,5,8,2,Detchd,Y,256000
RL,AllPub,2Story,GasA,Gd,Y,3,8,1,Attchd,Y,176500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,227000
RL,AllPub,SLvl,GasA,Gd,Y,3,6,0,Detchd,Y,132500
RL,AllPub,1Story,GasA,Ex,Y,2,3,1,Detchd,Y,100000
RM,AllPub,1.5Fin,GasA,Ex,Y,2,6,0,Detchd,Y,125500
RM,AllPub,2Story,GasA,TA,Y,3,7,0,Attchd,Y,125000
RL,AllPub,1Story,GasA,TA,Y,2,6,1,Attchd,Y,167900
RL,AllPub,1Story,GasA,TA,Y,4,8,0,Detchd,Y,135000
RM,AllPub,1Story,Grav,Fa,N,2,4,0,NA,N,52500
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,BuiltIn,Y,200000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,128500
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,123000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Detchd,Y,155000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,228500
RL,AllPub,1.5Fin,GasA,Gd,Y,3,9,1,Detchd,Y,177000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,155835
RM,AllPub,1Story,GasA,Gd,Y,2,5,0,Detchd,Y,108500
RL,AllPub,1Story,GasA,TA,Y,3,9,1,Attchd,Y,262500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,283463
RL,AllPub,1Story,GasA,Ex,Y,3,5,1,Attchd,Y,215000
RM,AllPub,2Story,OthW,Fa,N,4,8,0,NA,Y,122000
RL,AllPub,2Story,GasA,TA,Y,6,12,0,Detchd,Y,200000
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,171000
RM,AllPub,1.5Fin,GasA,TA,Y,2,4,0,Detchd,N,134900
RL,AllPub,1.5Fin,GasA,Ex,Y,4,9,1,Attchd,Y,410000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,235000
RL,AllPub,SLvl,GasA,Gd,Y,4,8,1,Attchd,Y,170000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,110000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,149900
FV,AllPub,2Story,GasA,Ex,Y,3,5,0,Detchd,Y,177500
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,315000
RL,AllPub,2Story,GasA,Ex,Y,4,8,0,BuiltIn,Y,189000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,260000
RL,AllPub,1.5Fin,GasA,Gd,Y,4,7,1,Attchd,Y,104900
RL,AllPub,2Story,GasA,Ex,Y,3,6,1,BuiltIn,Y,156932
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,144152
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,216000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,193000
RM,AllPub,2Story,GasA,Ex,Y,4,6,1,Attchd,Y,127000
RM,AllPub,1Story,GasA,Ex,Y,1,4,0,Attchd,Y,144000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,232000
RL,AllPub,1.5Fin,GasA,Ex,Y,2,6,0,Detchd,Y,105000
RL,AllPub,SLvl,GasA,Gd,Y,3,8,1,BuiltIn,Y,165500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Detchd,Y,274300
RL,AllPub,1Story,GasA,Ex,Y,2,8,2,Attchd,Y,466500
FV,AllPub,2Story,GasA,Ex,Y,3,9,1,Attchd,Y,250000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,239000
RL,AllPub,1Story,GasA,TA,N,2,4,0,Detchd,Y,91000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,Y,117000
RM,AllPub,2Story,GasA,TA,Y,2,5,0,Detchd,Y,83000
RL,AllPub,SLvl,GasA,Gd,Y,3,7,0,BuiltIn,Y,167500
RL,AllPub,1Story,GasA,TA,N,2,5,0,Detchd,Y,58500
RL,AllPub,1Story,GasA,Ex,Y,4,7,2,Attchd,Y,237500
RM,AllPub,2Story,GasA,Ex,Y,4,8,0,Detchd,N,157000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,N,112000
RL,AllPub,1.5Fin,GasA,TA,Y,2,6,0,Detchd,P,105000
RM,AllPub,1.5Fin,GasA,Gd,Y,3,7,0,Detchd,N,125500
RL,AllPub,2Story,GasA,TA,Y,5,12,2,Attchd,Y,250000
RM,AllPub,1.5Fin,GasW,TA,N,5,10,1,Detchd,Y,136000
RL,AllPub,1Story,GasA,Ex,Y,3,7,2,Attchd,Y,377500
RM,AllPub,1.5Fin,GasA,Ex,Y,3,6,1,Detchd,Y,131000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,235000
RL,AllPub,1Story,GasA,TA,Y,4,8,0,Detchd,Y,124000
RL,AllPub,SFoyer,GasA,TA,Y,3,6,1,Attchd,Y,123000
RM,AllPub,1.5Fin,GasA,Ex,N,3,7,1,Detchd,Y,163000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,246578
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,BuiltIn,Y,281213
RL,AllPub,1Story,GasA,TA,Y,3,7,2,Detchd,N,160000
RM,AllPub,2Story,GasA,Ex,Y,4,8,0,Detchd,N,137500
RL,AllPub,1.5Fin,GasA,Gd,Y,3,7,0,Attchd,Y,138000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,7,1,Detchd,Y,137450
RM,AllPub,1.5Fin,GasA,TA,Y,3,5,1,BuiltIn,Y,120000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,193000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,193879
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,282922
RL,AllPub,1.5Fin,GasA,TA,Y,3,6,0,Detchd,Y,105000
RM,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,275000
RL,AllPub,SFoyer,GasA,TA,Y,2,5,0,Detchd,Y,133000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,NA,Y,112000
RM,AllPub,2Story,GasA,Gd,Y,3,6,0,Detchd,Y,125500
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,215000
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,230000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Attchd,Y,140000
RL,AllPub,1Story,Wall,Fa,N,2,6,0,Detchd,Y,90000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,257000
RL,AllPub,1.5Fin,GasA,Gd,Y,4,8,1,Detchd,N,207000
RL,AllPub,1Story,GasA,Ex,Y,1,7,1,Attchd,Y,175900
RM,AllPub,2Story,GasA,Gd,Y,4,11,0,Detchd,N,122500
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,340000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Detchd,Y,124000
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,223000
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,Attchd,Y,179900
RL,AllPub,1Story,GasA,TA,Y,2,4,1,Attchd,Y,127500
RM,AllPub,1Story,GasA,Ex,Y,1,3,0,Attchd,Y,136500
RL,AllPub,SLvl,GasA,TA,Y,4,8,1,Attchd,Y,274970
RL,AllPub,1Story,GasA,TA,Y,2,6,1,Detchd,Y,144000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Detchd,Y,142000
RL,AllPub,2Story,GasA,Ex,Y,3,5,2,Attchd,Y,271000
RL,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Attchd,Y,140000
RM,AllPub,1Story,GasA,TA,Y,2,4,2,Attchd,Y,119000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,182900
RL,AllPub,2Story,GasA,Ex,Y,4,7,1,BuiltIn,Y,192140
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Attchd,Y,143750
RL,AllPub,1Story,GasA,TA,Y,4,5,0,Detchd,Y,64500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,186500
RL,AllPub,1Story,GasA,Fa,Y,3,5,1,Attchd,P,160000
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,174000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,120500
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,394617
RM,AllPub,1Story,GasA,TA,Y,2,6,0,Attchd,Y,149700
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,197000
RL,AllPub,2.5Fin,GasA,Fa,Y,3,11,1,Detchd,Y,191000
RM,AllPub,1Story,GasA,Ex,Y,1,3,1,Attchd,Y,149300
FV,AllPub,2Story,GasA,Ex,Y,3,10,1,Attchd,Y,310000
RL,AllPub,1.5Unf,Grav,Fa,N,2,4,1,Detchd,P,121000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,179600
RL,AllPub,SFoyer,GasA,Gd,Y,3,6,0,Detchd,Y,129000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,P,157900
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,240000
RL,AllPub,2Story,GasA,Gd,N,2,6,0,Detchd,Y,112000
RM,AllPub,SFoyer,GasA,Ex,Y,1,3,0,NA,Y,92000
RL,AllPub,2Story,GasA,TA,Y,4,8,0,NA,Y,136000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,287090
RM,AllPub,SLvl,GasA,Gd,Y,2,5,0,Basment,Y,145000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,NA,Y,84500
FV,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,185000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,175000
RL,AllPub,1Story,GasA,TA,Y,3,7,2,Attchd,Y,210000
RL,AllPub,2Story,GasA,Ex,Y,4,9,2,Attchd,Y,266500
RL,AllPub,1Story,GasA,Gd,Y,2,5,0,Attchd,Y,142125
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,147500
